userName,score,at,content
Sekhu Fatahilah,5,2024-06-13 02:47:49,Bagus
Giovi Akram raiguna,1,2024-06-13 01:31:28,Aku di tolak
Andi Akrimuddin,5,2024-06-13 01:28:32,Siiip .ok.ok ok
Aldous ft Martis,1,2024-06-13 00:29:07,Apk makin ngaco
Gasan “gasanthariq” Thariq,1,2024-06-13 00:16:37,Forsclose mulu
Muhamad alfiyan Ilham,4,2024-06-12 23:24:15,alus
Inayah Rani Tysmayer,3,2024-06-12 22:32:47,Susah di pake tapi apk nya bagus terimakasih sudah membuat apk ini 🗿
Rail Sapta,5,2024-06-12 22:22:02,Bagus
Ikyy Ikyy,5,2024-06-12 21:45:17,Bgus
Rafi Ganteng,1,2024-06-12 20:44:30,"APK NGENTOTTT, KALAU CUPU CUPU AJA ANJINK"
Mustafa Rafli,1,2024-06-12 18:56:40,kek mana app ini kop jelek ganti nama aja gak bisa lagi
Muhammad Arbi muzaqqi,5,2024-06-12 18:19:03,🥵👉👌🗿
Zen Udin,1,2024-06-12 17:47:57,Kagak berguna
Akmaludin Fitra,5,2024-06-12 17:39:59,Good Job Brother 🇲🇨🤝
Manijah Manijah,1,2024-06-12 15:14:32,ini aku nggak tau ya hp ku yang gimana atau apa masak hp android 12 keatas nggak bisa pakkek akses ditolak mulu kocak dah perbaiki dong gitu doang susah
Mutiara Kasih,2,2024-06-12 13:36:55,Tetap aja udah pa shizu akses di tolak
Farel GILA,5,2024-06-12 13:11:13,Ku kira aku doang yang tidak bisa akses saran gua pakek apk sizuku
Alvaro Juno,1,2024-06-12 12:47:59,Sangat ribet pemakaiannya.Ketika ingin mendownload sesuatu pasti memiliki batasan android dan akses selalu ditolak
bi. aj,1,2024-06-12 11:30:54,Tolong di update lagi kalau bisa tanpa terhalang akses dan tanpa harus root root an segala atau pake pihak ke 3 seperti apk shizuku Kalau nanti bisa mengakses file atau memindahkan file semua aplikasi nanti aku tambahin lagi bintang nya.. Hadehh mengakses file Minecraft aja gak becus padahal cuman Minecraft
NON BIYORI,2,2024-06-12 10:53:40,Apalah zarachiver apa apa akses ditolak lebih ribet
Muhammad farid,1,2024-06-12 09:00:46,Zarchiver tidak bisa digunakan
YANZZ Ajeee,1,2024-06-12 08:29:40,mengapa akses di tolak?
BOBA WOLF,1,2024-06-12 07:24:28,Wkwkwk suka kluar sndri
Sahindra Harahap,1,2024-06-12 07:24:27,"Why can't this kasi application work on Android 14? I'm confused about using Shizuku. Do you think everyone can use Shizuku? Why do you think it's so difficult, damn developer?"
Jalaluddin,1,2024-06-12 06:59:39,Min update lah ini apk karena adnroid 14 gabisa di pakai
Petra Otemusu,5,2024-06-12 05:54:31,BUDI
emi yuliani,2,2024-06-12 05:40:06,Aplikasi ini lumayan bagus sih tapi banyak bug
Izan Alhamizan,3,2024-06-12 05:29:57,Ko apk nya gini sih tolong dianu in ya developer
Hery Kiswanto,5,2024-06-12 05:10:52,Sangat membantu cari file
Samwell Delivian,3,2024-06-12 04:15:26,Lumayan
Raya Habibie,1,2024-06-12 02:43:57,Tolong betulkanb bug android 11 saya tidak dapat membuka folder data
Dika Avengers,1,2024-06-12 01:12:07,Apk asu
Slice Of Life,5,2024-06-11 20:35:17,"untuk android 11 ke atas sekarang tidak bisa memindahkan atau menghapus data di folder ""Android"". Dibuat gini demi alasan keamanan, jadi bukan karena salah ZArchiver. kalau kalian ingin menghapus data di folder ""Android/Data"" atau ""Android/Obb"", kalian bisa memakai aplikasi shizuku untuk melewati batasan proteksi di folder ""Android""."
Hasim Mujadi,5,2024-06-11 19:37:14,Min kok tidak dapt di akses
Æ,5,2024-06-11 18:00:16,pls update to android 14
Pahmi Hilmansyah,1,2024-06-11 17:09:34,"Makin kesini makin ribet ini apk, bukannye membaik malah memburuk, jadi rusak di zip sma ini apk!"
Nanang Bae,1,2024-06-11 16:16:07,Ga jelas apk nya
Mh Raja,5,2024-06-11 15:45:59,Yare yare
Ipangka Try Dwy,2,2024-06-11 15:31:26,Apa android 13 sudah tidak bisah meng akses faill
Shiroko,1,2024-06-11 15:16:32,DASAR GAK JELAS MENTANG MENTANG HP GW ANDROID 14 MASA AKSES DI TOLAK ANEHH DASAR (BASICALLY IT'S NOT CLEAR ABOUT GW ANDROID 14 PHONE ACCESS IS REJECTED WHICH IS WEIRD BASIC )
Alvin Rosyanto,5,2024-06-11 13:26:27,Bagus aplikasinya
Wingki Adryan,1,2024-06-11 13:07:06,Mohon diperbaiki agar suport Android 13
Sutenli Tenl,5,2024-06-11 11:59:58,Mantap bisa main bola sudah dengan aplikasi ini
Demon God's Lackey,1,2024-06-11 11:05:39,Saya mau masang file file nya gak ada kan gak jelas
Nisa Nisa,5,2024-06-11 10:35:15,Inpo mabar
Erin Erlina,3,2024-06-11 09:42:48,download data servernya lama banget kenapaya mana Kun dah sultan temen²banyak cantik dan ga toxsix
Arip Imami,5,2024-06-11 09:31:44,Good banget
Asep Soeprianto,5,2024-06-11 09:29:13,Nice mod installer
ALAWAK PROJECT,3,2024-06-11 09:26:29,selalu ada masalah
Muhammad Fauzi,1,2024-06-11 06:51:56,Saya beri bintang 1 karena di android 11 ke atas folder data yg berada di dalam folder android tidak ada tolong untuk developer zarchiver di kembalikan seperti dahulu saat folder data masih ada 🙏🏻🙏🏻
Risky Ekacahyono,1,2024-06-11 03:54:32,"Kembalikan zArchiver yg dulu za yg sekarang ribet, bikin males"
Amirah Salwa Shafiyah,1,2024-06-11 02:43:52,BUG TRS KELUAR TRS JUGA
Radit Bardi Pratama,1,2024-06-11 00:37:03,"Menurut saya lebih mudah ZArchiver yang dulu dari pada yang sekarang, yang sekarang susah di gunakan saya mau mengekstrak aja gak bisa padahal udh menggunakan Shizuka"
Junn PresetXML,1,2024-06-10 17:18:45,Sebentarnya apk nya membantu tpi knp saya mau download GTA kaga bisa di data nya🥲 tolong dong min ZArchiver
Resya Wahyu ferianto,1,2024-06-10 16:39:26,apk tolol masa data gue gaada
Jeremy,1,2024-06-10 16:18:22,jelk bgt ni apk masa data nya ada bacan akses ditolak buat gw sterrsss aja ni anj apk bangsatt gjls anj betul
Niko Galang,2,2024-06-10 13:47:49,Aneh untuk android 13 gabisa apa apa
Dzikri AL FATIH,1,2024-06-10 13:19:10,Akses di tolak
Nur Hasanah,1,2024-06-10 12:15:23,Lama penghapusan filenya
BukanWibu,1,2024-06-10 12:10:08,Data gw kehapus pntk
Yusup Ncuy,3,2024-06-10 12:07:11,"Min tolong perbaiki , kenapa setelah upate , file obb nya tidak bisa di akses ( dibuka )"
SAI FUL,1,2024-06-10 11:53:59,Gimana sih cara main gta 5 fi sini😠😠
Habibi Ganteng,1,2024-06-10 09:28:56,Aplikasi tolool aku estrak file tiba2 keluar sendiri
Randi Ginting,5,2024-06-10 08:49:15,Bagus
Kiki Juniar,5,2024-06-10 08:05:56,APK BERGUNA UNTUK YAAA
rilexx yan,1,2024-06-10 07:42:20,"Tolollllll udh jangan pake aplikasi ni lg, knpa skrng bermasalah ya, pdhl dulu lncr2 aja"
Grisella Sitanggang,1,2024-06-10 07:34:24,Apk ini sagat lah tidak berguna
Nina. K Nina,1,2024-06-10 06:56:58,"Pas, saya download kok lama banget ya aku dah tunggu masih 0 kenapa ya tolong perbaiki"
"Yt panco ,",4,2024-06-10 06:56:41,Aplikasi nya mantap jiwa
Akbar Tzy,1,2024-06-10 06:17:07,Kenapa pas memasang map one block tidak bisa what
Eny Lay,5,2024-06-10 06:07:57,no reason for this ap
Muhammad Dedek,1,2024-06-10 05:07:03,Saya akan klarifikasi zarchiver tidak bisa karena ada tulisan akses di tolak
Mbaskara Azzaraka,1,2024-06-10 04:20:30,Masa gak bisa akses
ROJUL GG,5,2024-06-10 02:19:02,GG banget lohhhh
Syafiq Al-fattah,1,2024-06-10 02:17:24,Nama bapaku udin nama ibuku Leni
Risa Armalia,2,2024-06-10 02:02:05,Om telolet om
Abu Thanos,1,2024-06-10 02:01:17,wongireng
Wajib Wajib,1,2024-06-10 00:21:09,Dah gk guna anying
Debby Ceria,1,2024-06-09 22:34:50,"Jadi gak bisa obb , uninstall"
muhamad arjun,5,2024-06-09 22:02:26,Mantap
Galang Alviano Putra,1,2024-06-09 19:47:23,Sering nge bag tiba' keluar g jelas sendiri pas masuk apk nya lagi gak bisa
reffal alansah,2,2024-06-09 19:02:08,developer tolong perbaiki kenapa setiap pemindahan file tulisannya folder kosong pdhl ga pernah di hapus. 🙏
Muhamad Hariyadi,5,2024-06-09 17:37:12,radi
Hengki herlambang,1,2024-06-09 14:31:07,11 3 FW NO REGE NO LOGIN NO PANEL NO CHEAT NO BEDAK NO SCRIPT NO ANTENA 200 NO TEPUNG NO PUNYA HP NO SCARLETT NO PAKE TANGAN NO GODSETTINGS NO MINYAK TELON NO SARUNG JEMPOL NO DOWNLOAD EPEP NO MINYAK KAYU PUTIH NO SG EVO NO SG OPM NO SG UNGU NO SG MATEL NO SG LUMUT NO SG MAMBA NO SG WINTER 50% rules baru NO SG XTREME NO SG PARROT NO SG GOLDEN NO SG TEROMPET NO SG METEOR ABU NO SG METEOR BIRU NO SG METEOR MERAH NO SG METEOR KUNING NO SG FREEZING FLAME
Rahmad Hidayat,1,2024-06-09 14:20:05,Ada kesalahan data
Ahmad Adli,1,2024-06-09 13:14:33,"Makin ga jelas update sekarang ga support android 12,13,14 selalu di tulis akses di tolak tolong lah bikin kayak dulu support semua android jadi payah saya untuk masuk kan file ke android harus pake aplikasi tambahan"
Niki Niki moko,5,2024-06-09 13:13:38,Yg penting untuk melihat apakah ada hubungan antara manusia dengan menggunakan metode di download di sini adalah dengan menggunakan metode di atas meja yang keren dan unik di dunia dan akhirat kelak di akhirat kelak di akhirat kelak di akhirat kelak di akhirat kelak di akhirat kelak di akhirat kelak di akhirat kelak di
DEOXSY VT,5,2024-06-09 12:12:27,terbaik lah man!
Alfiano “Zett 444” Set,1,2024-06-09 11:54:02,"Knt knt,mau download neko ui aja susah,tll,jangan bikin stress dah"
A. CHANDRA Jayawardhana,5,2024-06-09 11:21:08,"Very Useful like Usual, But I hope for the next Update!: • Can Read & Write in the System File Directories like Data, Obb and All. • Keep following the latest Android version for continuous development features. • do not remove or continue to provide features available for older versions of Android. Keep it Up🔥👍"
Haidar ali Alfaridzi,3,2024-06-09 10:50:21,Kok progres ny slh trus si
Mansur Saputra,1,2024-06-09 10:15:46,Jelek Akses ditolak
Siti Marsita,1,2024-06-09 09:21:09,Gara gara HP gua update. ZArchiver jadi gak bisa akses obb dan data gua dan harus pake aplikasi ribet ribet gitu jadi males pake zarchiver
Richo Ardiansyah Suwanto,3,2024-06-09 08:36:06,Sudah bagus tapi makin lama data aplikasi tiba tiba hilang
Firasyan Zayd Ammarreandra,1,2024-06-09 07:07:14,"kenapa ya pas saya coba masuk zarchivernya tiba"" keluar"
Neko,2,2024-06-09 06:46:08,Masih ga support android 11 ke atas masa harus pakai apk shizuku ribet bg perbaiki lagi
Yuni Yudha,5,2024-06-09 05:38:01,Bagus
AlifAdissa Qolbu17,5,2024-06-09 05:24:50,Good
arya bintang,3,2024-06-09 03:28:40,Akses di tolak 😔
Radit Ade,1,2024-06-09 02:39:59,"Malah makin susah, mindahin folder ke obb gabisa, nge akses data gabisa, intinya semakin di update semakin susah!!!"
Fast Buds,1,2024-06-09 01:53:12,Aplikasi ini macett/eror gk ada aplikasi yg mau di isiin file sangat gk membantu
Max Milian,1,2024-06-09 01:47:59,Penipuaaaaaaaaan🤬🤬🤬
Boga ag Nu ag,3,2024-06-09 01:34:49,"Aplikasi si nya keren bagus cuma g bisa mindahin file data , yg olong pihak zarchiver perbarui untuk android 14 pliss kami mohon 🥺🥺🥺🥹🥹🥹🥹🥹🥹🥹🥹🥹🥹🥹🥹🥹🥹🥹🥹🥹🥹🥹🥹"
Untung Prasojo,2,2024-06-09 01:31:57,knp tidak bisa memasang forder data? mohon di perbaiki
D'mie Early,5,2024-06-08 23:13:22,Perbaiki tidak bisa membaca format raw dng
Farhan Zendi,5,2024-06-08 17:19:49,Tolol
Frxe X,1,2024-06-08 17:06:49,buat andro 11+ nih apk tolol bngt sumpah
Toni Richmond,1,2024-06-08 16:36:08,apasiihh kontll ini android14 sok asik banget anj sok soan nigkatin keamanan blokk gua sebelumnya buka akses di tolak pake apk shizuku berhasil tapi pas gua update hp gua shizuku udah ga bisa udah ga ngaruh kntll nih andro 14🤡🤡
Kenzie Akbar,5,2024-06-08 15:31:21,"aplikasi ini sudah bagus dan enak dipakai karna ringan, tapi saya mau ngasih saran kalo bisa ditambahin fitur copy lokasi file"
bang jen,1,2024-06-08 15:30:36,Aplikasi terkontol yg pernah saya download masak data aplikasi sama sekali GX ke baca hadeh...zonkk
Rubiya Deby,5,2024-06-08 14:49:36,"Sangat bagus, gausah di download"
ferdie Mahendra,3,2024-06-08 13:59:16,Knp akses di tolak bro sebelum nya bisa aj
deva priyandika,3,2024-06-08 13:38:07,"dulu baguss bisa membatu, sekarang arsip di tolak semuaaa, arsip rusak lah itu lah"
Slamet Jaya,4,2024-06-08 11:16:47,Bagus
Oli Ver,1,2024-06-08 10:47:19,"Gabisa akses folder, saya sudah pakai app shizuku dan liat tutorialnya, dan tetap tidak bisa"
Rizky depri,3,2024-06-08 09:57:25,Bang zdev bang zdev kenapa di Andro 13 jadi aplikasi file tidak mendukung tapi di Xiaomi biasa aja??
Ganesh kw,3,2024-06-08 09:55:57,Banyak iklan nya jadi nya kurang nyaman
Ceng Ifank,1,2024-06-08 09:31:32,"di hyperos sudah tidak bisa di gunakan lagi, seperti pindah/salin data"
Gif Tyz,5,2024-06-08 09:25:47,Gw donlot bokep makin nyaman
Wahyu Mei,5,2024-06-08 09:11:55,Saya telah menggunakan aplikasi ini dari lama dan aplikasinya sangat membantu
Teuku Ahmat nazhir,2,2024-06-08 09:06:40,"Kenapa saya tidak bisa mengakses data dan obb, saya sangat kesusahan saat ini mohon segera diperbaiki."
Fachri Thalita,5,2024-06-08 09:02:51,bagus Buanget......
Khairul Anwar,1,2024-06-08 08:59:21,"Why can't I open the data and media folder for Android 11 and above?? So if I want to download gta or something else, I can't. Please fix it."
Fahrezi Ilhami B_ D 40 NA,1,2024-06-08 08:52:59,Ini apk gw cuma mau ngedownload mod gak bisa² bilangnya terjadi kesalahan saat pengurangan aplikasi me me me me me me brisik udah gak bisa bikin marah lagi
Rimuru Tempest,1,2024-06-08 08:03:42,Tidak berguna
